session#,TimeInSession,RT
28,383.3427291670232,541.8308085791068
28,535.529633368722,520.4883720762155
29,170.69683514231292,573.0379970664217
29,207.95417903216367,517.8161477342655
29,421.53621214456507,564.5574547634169
29,599.6419568028141,585.382225261128
30,467.2492707827914,555.612399472011
30,470.16036279070613,643.9765952127345
30,593.2002358683712,527.6549445770797
31,206.83798497678436,520.9619634297269
31,316.9831317933349,692.767068703688
31,518.3315834914756,504.4517339592858
31,591.1555816262844,519.2862358780985
32,329.25492136416506,537.3899831974995
33,357.7201940489831,538.1046205038729
34,536.5777920249748,506.5760038596636
35,165.94817790229718,578.9504297863459
35,461.9078038406806,745.5503587189014
38,90.11553558621381,547.2783106051793
38,451.58613941780277,519.1546052228659
39,124.53484566219777,609.1080608966877
39,190.00460817502972,533.4283407282783
1,452.81719235880996,691.7784720217242
1,482.17314656956364,702.2557239554317
2,242.6565080081093,507.65276682886906
2,367.79375457697324,529.1994868753136
2,380.2528824331175,566.8472589934481
3,22.89884630943652,509.77363356014394
3,207.8285095665076,506.7935606607534
3,234.18014797228057,501.2922885380249
3,495.29992466048293,815.1998225803254
4,420.6235600418695,561.5089115603951
7,182.53151347722815,583.555241409158
7,407.2724516498838,533.7140544061185
9,428.44336161367755,589.8590805627464
11,483.8891140542719,642.1769177550232
13,208.33473564493033,504.0543289633206
13,576.7640307147576,557.3432027449599
14,437.1054209653248,511.4599402731983
14,530.9599298358771,518.1991282206582
15,491.9461315307781,540.0645187764894
17,596.3552286124868,571.1973452871462
19,128.88189900190446,609.5687453416758
19,341.5495484562962,507.6121103447804
19,575.4707777017557,518.7998431083543
20,534.7438800188211,591.4580538919836
21,594.536333568487,505.20365688680613
22,385.77524335912494,550.4467294031201
22,431.95355259941425,527.5978755053075
22,482.71585479837813,551.6311560222675
22,486.71902030522324,507.6432262394519
23,69.93204782334396,551.6623070852802
23,313.0885684100904,555.3779736292199
26,217.43494596590972,503.8486936755362
26,355.5961661160218,609.3542732596688
26,495.2910599962379,531.2342140859982
27,516.8913507705547,577.3296498337004
28,502.40164499630555,522.6256090536481
28,554.2656013140913,503.66243848839076
29,90.87505821803279,607.3808505389025
29,583.3846256697761,601.7547143019328
31,282.2877082659943,511.81889057625085
31,305.2862908836687,571.090101300797
31,568.597319744109,555.259268523514
32,4.570636742624629,509.87562357477145
32,130.58248187789286,569.6819996992417
32,159.21373134051828,516.1337541539979
32,362.47138208877004,628.1867317884462
33,189.79538622214022,519.9911847157637
34,539.5554179723513,617.1177654323401
35,29.77846607412721,570.0587934807118
35,211.4602488177079,567.1692911128048
35,324.8464700685254,526.8602568939968
35,460.68220540057155,502.09874479696737
37,384.79690729502545,516.6217930309358
38,268.4472968901755,506.3589505989512
38,419.970006010466,614.8120191282942
38,557.4922043770675,605.7737769624509
1,272.09681677779486,676.594802256659
2,249.81873982894945,508.1890438384562
3,225.12867863592214,622.7311606012336
3,297.00846211067915,533.5672304686341
3,367.17299434738675,581.8268283728685
3,460.1242706033556,551.1393546125873
4,442.5450075190897,535.7474808097322
4,499.5835549396079,552.9597727422697
4,539.4101732071654,568.7633534084853
6,184.67666075313673,530.2190544080077
6,429.22243095091244,511.954659775256
